Time (s),left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint
1763.0,11.477004705389781,-0.2596854661231096,-3.021094022141982,-2.6419958578687694,-0.9979459628628571,-0.06407755252357636,-1.1025952206007865,-1.3616258262872345,3.5863964067755676,22.681823879058093,38.42395969116296,24.247164098762937,-14.784119077091322,1.5150919563254854,-0.9747994856042912,-7.366498042736637,-2.468985872437588,3.222502047785
1764.0,11.274928584559586,-0.3276922477000155,-3.0123791759930807,-2.5499917894800923,-0.9855265868166809,0.028990411484423606,-1.1332308080826987,-1.3944497413010393,3.565812560415777,22.54558132844284,38.37249209057274,24.261269111441315,-14.703936908021081,1.5507582448915669,-0.9889834595143929,-7.240673445420732,-2.431549570623031,3.196868458338158
1765.0,11.080996646453752,-0.39595122542218997,-3.025136983153555,-2.4557388300188983,-0.9703096947408847,-0.04245624982284989,-1.1595929006816217,-1.4274691421162338,3.5524921563568443,22.4133617295819,38.31955686838056,24.274503843789752,-14.628589810454915,1.5876602229739556,-1.0033655781812296,-7.121861687388366,-2.3941801917321692,3.162552289698094
1766.0,10.892909180704482,-0.4652397354589306,-3.0228669611867343,-2.360020573200048,-0.9569901078265586,0.015866603682214625,-1.1831846592519906,-1.4602339782022464,3.5433087394889125,22.284201329398094,38.265495331206324,24.287808010762102,-14.557310311239728,1.625744369123585,-1.018012705866631,-7.008192566611214,-2.357289737135774,3.123084453374495
1767.0,10.711233247367328,-0.5344755903987513,-3.034369754747683,-2.263167371429912,-0.9421802539595439,-0.02798648720192075,-1.205291431420072,-1.4927255392767425,3.536560453686519,22.15799991792867,38.21075471766577,24.29963119916855,-14.490269619496448,1.664984939134882,-1.0327740699878871,-6.897992847925334,-2.3209473275387484,3.0810182819716223
1768.0,10.534304174895354,-0.6042333489719889,-3.0366845566636567,-2.165797924828569,-0.9285958766781552,0.008802147153889162,-1.2262970416231127,-1.5247402853481704,3.5311630470195956,22.034253770115278,38.15543028627503,24.31079279557909,-14.426988025042633,1.7053376252975299,-1.0476835624517393,-6.790696020040464,-2.2853299201966077,3.0375374409216698
1769.0,12.21689920413927,2.5821773296572337,-2.208480738694597,-0.14437835582380032,-0.522273857781945,-0.0287385833840869,-0.965653391088459,-2.5061531121058853,3.6271240483030605,23.592849385152803,39.06073826767191,23.168961784962697,-13.120412089977314,2.3010453988965702,-1.0813302898069126,-7.002931029586927,-2.487721115289841,2.856952476605207
1770.0,11.761007199786384,2.4468615333178003,-2.033948347840857,-0.2923212714962826,-0.7302315914713917,-0.04548705699654158,-0.9853956964877284,-2.5280239207992925,3.5830609652361227,23.50397596615631,38.99067191159723,23.222791652051036,-13.0599085306029,2.3451116270540293,-1.0939191606978587,-6.888304051321628,-2.439778763314355,2.844726783669776
1771.0,11.392825295479998,2.3249488705635306,-1.9311647836197157,-0.4122564346341955,-0.6945132725112722,-0.04634321182364018,-1.009094769138125,-2.5480227751599624,3.548731577349915,23.40217465890566,38.922864840853535,23.26186542896404,-13.006371798105997,2.3906049318447002,-1.1070320247779648,-6.772033723345155,-2.3956756270468347,2.8349086331233333
1772.0,11.090642174534842,2.2111823215933315,-1.8785712038520295,-0.48441988877869857,-0.699386849368373,-0.051766025472479514,-1.0329944927042405,-2.5672461999823692,3.5245903692685525,23.291961727647703,38.85558301304822,23.29104956340351,-12.95778229682309,2.4373794674481735,-1.120681764438415,-6.6582362646780915,-2.3540169286803847,2.822087931103562
1773.0,10.834378937088367,2.102624607985332,-1.8572839197448339,-0.5277143097161145,-0.6944255326732819,-0.05007844384919929,-1.0566901715847283,-2.5858552801508186,3.5074298266559865,23.177079061146696,38.78850588139011,23.313602780378,-12.913956000260129,2.4853472037600834,-1.13484314364157,-6.548237778524324,-2.3141754487940034,2.8046353592087163
1774.0,10.611435687934382,1.997395040437853,-1.8573730832915327,-0.5492080020393146,-0.6894352045596979,-0.05139587963433939,-1.0798378830579534,-2.604003629275016,3.4953046006113575,23.05957294322304,38.72134163524145,23.33159605344079,-12.874337436301055,2.5344151752405755,-1.1494751851178369,-6.442327061935789,-2.275755388211823,2.7825735741927637
1775.0,10.412879609366588,1.8942657759374542,-1.8705096774861278,-0.5549179380898215,-0.6832385339699082,-0.04870470406938131,-1.1023699789337265,-2.6217385009644207,3.4866276548266613,22.94067596238267,38.65394854146137,23.34648063076407,-12.838451797822524,2.584498969816358,-1.1645379472482695,-6.340308941937138,-2.238540361318753,2.7565834449626747
1776.0,10.232554836190886,1.7925045705416314,-1.8924913691896492,-0.5488803863062159,-0.676346530608458,-0.048112591790589056,-1.124302791909388,-2.6390819688853933,3.48025887232183,22.821128149288988,38.586257899459234,23.359175796346946,-12.805901763895788,2.6355224917933935,-1.1799841201756471,-6.241796197596239,-2.2024008323719007,2.7275409915626057
1777.0,10.066059413360684,1.6916255214404279,-1.919465846581275,-0.5340164715375648,-0.6689751617429456,-0.04519498422473851,-1.1456733102605448,-2.656030163391364,3.4753749899661233,22.70135998331706,38.51823924211338,23.370348174266518,-12.776346752700327,2.6874173761383675,-1.195771462766958,-6.14638594351722,-2.167264829171052,2.696273285084215
1778.0,9.91027274188773,1.5913629944305092,-1.9496930915340238,-0.5124242206409031,-0.6612269138896589,-0.0437049252204267,-1.1665291419236041,-2.6725766419256995,3.4714008949804045,22.581637306091277,38.44989080809801,23.380415427613492,-12.749526027635769,2.7401233514641787,-1.2118559310214958,-6.053698311114067,-2.133087470373085,2.6634950133607562
1779.0,11.87713107535847,2.1017256540508793,-1.8262464299400119,0.5970494525486911,-0.27802902503705473,0.07479185169253216,-1.0536639082080281,-3.187036673689834,3.840297643371243,21.706867052834433,36.033720112018024,22.408146807307702,-12.944451559210156,2.5649397502970235,-1.151977758100819,-6.156432473491339,-2.242673924495927,2.08198800344916
1780.0,11.368374889099048,1.9966197962023107,-1.729529805934546,0.4187417742223465,-0.5103217492618266,-0.06932782233119686,-1.1257205578282914,-3.1819183800715543,3.7014714709216396,21.663371961421873,35.99577674182761,22.401107208012938,-12.926780159903624,2.614583269245637,-1.1629722786429757,-6.002943075010172,-2.2139316064094707,2.1565150790646976
1781.0,10.948115714906784,1.8983493539125078,-1.656986807076434,0.2668630257998421,-0.4770553867952553,0.0341215121640117,-1.1752783157618651,-3.179074174140002,3.6141240107705412,21.59718967906677,35.95085158498986,22.403333129828823,-12.907594584985771,2.6652085553152167,-1.1746601454872851,-5.870601395200351,-2.1853454523022178,2.199165060320537
1782.0,10.59937281660742,1.8054995692192808,-1.646081025033661,0.1663960422055304,-0.485667374465819,-0.051080085244521456,-1.210442953748748,-3.178289466417118,3.5608536829398436,21.515589668974332,35.900759215248556,22.40891309433856,-12.88779988049848,2.7166335594033972,-1.1867982407704476,-5.753376435140947,-2.1568014211979034,2.219668146538516
1783.0,10.301765110915824,1.7150205466200967,-1.642190618451938,0.09819159007368228,-0.48547597010443955,0.015322972421440512,-1.237324124818194,-3.178521085617359,3.527694015496003,21.423641664060526,35.84717519570169,22.417440051675534,-12.868431486315714,2.768782137634739,-1.1994753321784506,-5.647467171802083,-2.1286682472154905,2.224435682167295
1784.0,10.0436792725794,1.6268215147982987,-1.6695200615470736,0.05527971086012773,-0.48340989052735106,-0.03587290850771892,-1.2595216789675607,-3.179544907114762,3.5069379756877614,21.325216622276706,35.79125967001384,22.426314389672246,-12.85062148652072,2.8216257390316315,-1.212519491925479,-5.5496641412043655,-2.1009531654517195,2.218467974140892
1785.0,9.814898437326775,1.539194824296521,-1.69594273297984,0.03121151347574269,-0.48120386020115613,0.007133730492813024,-1.278872612194725,-3.1809367649708586,3.49357984278975,21.222325608372806,35.73360994331213,22.435974689600204,-12.834424410915945,2.875136267115918,-1.2259803565464216,-5.458257510692803,-2.0737953336188433,2.2048530091260194
1786.0,9.60926483085969,1.4523386007962165,-1.7377315153324755,0.021600359274967396,-0.4770444531902277,-0.023422302900372532,-1.2966574090845313,-3.1826366067476903,3.4847244439198812,21.116754054933157,35.67476252491826,22.445207785114334,-12.820329412885762,2.9293092141226706,-1.2397397010982787,-5.371605046310268,-2.0471787127215735,2.1861429727867163
1787.0,9.421269636640119,1.3653642822267988,-1.7758061726225947,0.02308285946655353,-0.4730627466017142,0.004635471000847425,-1.3134229763651888,-3.1844313016398846,3.4784636125234267,21.009311172413536,35.614965683948064,22.4545287161885,-12.808192847978278,2.9841304975485703,-1.2538188061418256,-5.288883031384396,-2.021173873434149,2.163866290437797
1788.0,9.247591589893542,1.2785485907108276,-1.8209919216490018,0.03322927075433402,-0.46789615898061243,-0.013343837128838257,-1.3296174734683675,-3.1863115099813304,3.4737251015592308,20.900825922723786,35.55448233112098,22.46332469464319,-12.798207295090915,3.039595680592284,-1.2681341310845191,-5.209222872736957,-1.995765529354294,2.1393389188227294
1789.0,11.539298437574953,2.5801296532088642,-2.190504521724188,0.835167917114763,0.002636720416920535,0.1928670091699692,-1.6830956153056675,-3.856450273648027,3.9826800614322173,21.704782539469928,35.05589830402334,20.842277169792762,-11.991986736402055,2.770210461828481,-1.6718129435375235,-5.09966889703194,-2.2051487741971187,1.445184179451579
1790.0,11.037210323546816,2.451920583398488,-2.0074918368547072,0.6541391624188426,-0.3219151346320907,-0.01647830447293705,-1.6899803010893546,-3.844462240879686,3.9064585108376764,21.600800266687664,34.99404194601106,20.936472629403255,-11.959894278698046,2.832120135201902,-1.6723010694891731,-5.001198464462307,-2.1689221949424162,1.5115965758162693
1791.0,10.625558913392421,2.33594964773123,-1.8560152388042033,0.4908888929171029,-0.2753112709386618,0.129248149722974,-1.6971731128628527,-3.8320729581811586,3.848028207632648,21.487771573951726,34.93278980444442,21.012460231430993,-11.936057560590386,2.893198769840608,-1.675057688992738,-4.91115372758663,-2.1356660324788885,1.5599003228515462
1792.0,10.287894199445702,2.22962498410945,-1.7908740551399038,0.3847986113442259,-0.2887250068177437,0.003699985341059364,-1.7025255931486676,-3.820504892568432,3.80604803144887,21.36877406028546,34.87086380357138,21.07359680576174,-11.917972914036659,2.9537092542725003,-1.6797325313952398,-4.828943456281873,-2.103971804950018,1.5925949581118939
1793.0,10.002586482361604,2.128165810180696,-1.7360681705800225,0.3128826011610526,-0.2908282175825875,0.09619125148699918,-1.7071389600473328,-3.8091219745883995,3.7741416453407983,21.24579154781418,34.808297256924675,21.126464182584847,-11.904506529457656,3.0139251674195267,-1.6863904576983746,-4.753789931512516,-2.073676293004365,1.6123160744534721
1794.0,9.757692820201466,2.031326507071843,-1.7274346168985995,0.2679240197057551,-0.29088514583532293,0.0193531285144439,-1.711607674044319,-3.7981438095893205,3.749343843260208,21.12097291258415,34.74524945525676,21.171788280830206,-11.8955708043949,3.0740814171761564,-1.6946698904900994,-4.683964045958406,-2.044393454467525,1.6222516182284745
1795.0,9.542452486889804,1.9364239698408765,-1.7198714668473931,0.24287176618064432,-0.29126051963466815,0.07840889767914366,-1.7160017549529396,-3.7872636329623504,3.729141398865033,20.994844499931247,34.681660289493536,21.212926048758778,-11.890103254747878,3.134344737610654,-1.7045196672502614,-4.618784727666146,-2.0160646361171346,1.6244119170979663
1796.0,9.35049661883923,1.843658293722692,-1.7371569763297394,0.23293801845936812,-0.2891837739859747,0.03141698129432402,-1.720612514743702,-3.7766014917707986,3.712158645318346,20.868462240159573,34.61770108276745,21.24984699679378,-11.888077258670023,3.194864108363446,-1.7156364532753536,-4.557008150065258,-1.9885263555670618,1.6209831528310628
1797.0,9.176004043059415,1.751569553791387,-1.752156117819407,0.23447809975352651,-0.28762745896096115,0.06924728628458152,-1.7253755100846826,-3.7659669004022884,3.697235799940511,20.741938356487296,34.55336300904413,21.284345832108617,-11.888812474743698,3.255739604582116,-1.7279272112379302,-4.498165554289638,-1.9617792770653777,1.6132444987717023
1798.0,9.015532968392925,1.6604612435351696,-1.7804422235926474,0.24483532070288305,-0.28455630944067917,0.04063719280705347,-1.7304048185695606,-3.7554356476270074,3.68378007856301,20.615807392879002,34.4887757773095,21.316215291656196,-11.892296710060002,3.317057266426321,-1.741151657596351,-4.441475802680614,-1.9357489639075438,1.6025249586115526
1799.0,11.911968925174946,1.536623209165339,-2.5552907370918723,0.03868798732733314,0.05170620450656627,0.24907436730762939,-1.939896598696496,-3.985340547823764,3.999496623594617,20.29064116061197,33.802895749505204,20.536155361980477,-13.648108436634866,2.7379496069693965,-2.3265641228781053,-4.615791613570876,-1.4036103751498206,1.0646498646045537
1800.0,11.408497703363132,1.4453985536037255,-2.4022618414679773,-0.07987556078216596,-0.2178927698591026,0.0635645208514774,-1.943430789352254,-3.959112684249601,3.9214661877035875,20.139568505558323,33.75690952203051,20.640174598432036,-13.585566172019657,2.796538759832851,-2.3223651081045187,-4.515960860610264,-1.3926012813461566,1.1607438729691295
1801.0,10.981886446103868,1.3611906974530354,-2.2689701652433056,-0.1833694926614582,-0.17930053598856105,0.19256593508181707,-1.9445297803003347,-3.934035929968325,3.862864008792794,19.991282386428807,33.70927808292442,20.727901373644503,-13.536112095674666,2.8534237640242957,-2.3212042052444044,-4.431382098940555,-1.3822487054961368,1.225728899156636
1802.0,10.619590175547334,1.2830062966181863,-2.207314782574932,-0.23869409501266414,-0.19023881624508693,0.08021430162001564,-1.9428605298933546,-3.910782312126114,3.820575105503366,19.845465288987256,33.65967147179516,20.80162248539962,-13.496016866432763,2.9091177649913895,-2.32264547913155,-4.357911894673478,-1.371933743327511,1.268191047236051
1803.0,10.30489593454616,1.207245105400312,-2.1526208932740607,-0.2645514691844051,-0.19186808483220427,0.1617576127653164,-1.9403259312120618,-3.8885421918197576,3.7880392379057035,19.70159567594488,33.60859555440984,20.866749736049687,-13.463159796958863,2.9641022369372827,-2.3266319129923443,-4.292766067127751,-1.3618985475706622,1.2942215148026446
1804.0,10.027923146962177,1.1342088317950152,-2.1378965210365264,-0.26704067994750247,-0.19157236638795305,0.09239504598149795,-1.93782496519571,-3.867372346156237,3.7622393588505108,19.560221165235117,33.556472838092105,20.92376496897825,-13.436770857340257,3.018778040614804,-2.332720497226667,-4.2332813183997775,-1.3520429268527403,1.3087261185759778
1805.0,9.779775828676069,1.061723029882467,-2.123913496293584,-0.2521751723807073,-0.1915709628668278,0.14421878913363834,-1.93564392740468,-3.846891446846727,3.7407334346726597,19.4208411470049,33.50345119250971,20.97557615883606,-13.415436263592749,3.0734487464307567,-2.3407582447489506,-4.17823960654464,-1.342444659784344,1.3146574960076487
1806.0,9.554795039284198,0.9901913954551596,-2.13212964940113,-0.22419399553029162,-0.18938533115595482,0.10136725024754034,-1.9340798704985573,-3.827146891012363,3.7222553329391026,19.28379671508395,33.449796295183006,21.022174445442822,-13.398822384164463,3.1283670613144627,-2.3503717899345844,-4.126214984064582,-1.3330537078050777,1.314616344439726
1807.0,9.347910919872344,0.9183946179596711,-2.1386256800981425,-0.18634939080951796,-0.1876495587017356,0.1343523315567089,-1.9331070028351007,-3.8079140119520676,3.7057386100202443,19.148734821530354,33.39559091088876,21.06519365728625,-13.386104128690908,3.1837149058354073,-2.361390126402013,-4.076628087070366,-1.3239219814046175,1.3101111395335938
